topic_id,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
350,0.8293333333333333,0.3786666666666667,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.7066666666666667,0.8293333333333333,0.3786666666666667,0.3786666666666667,0.8293333333333333,0.7013333333333334,0.0,0.872,0.8293333333333333,0.5786666666666667,0.8293333333333333,0.7013333333333334,0.0,0.872,0.8293333333333333,0.8293333333333333,0.6719999999999999,0.872,0.3786666666666667,0.5066666666666666,0.0,0.0,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.7013333333333334,0.7013333333333334,0.0,0.5013333333333334,0.872,0.8293333333333333,0.8293333333333333,0.7013333333333334
353,0.7066666666666667,0.0,0.5786666666666667,0.7066666666666667,0.5786666666666667,0.5786666666666667,0.7493333333333333,0.8293333333333333,0.7013333333333334,0.7013333333333334,0.45066666666666666,0.45066666666666666,0.8293333333333333,0.5786666666666667,0.0,0.7013333333333334,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.45066666666666666,0.0,0.7013333333333334,0.7066666666666667,0.128,0.45066666666666666,0.7013333333333334,0.45066666666666666,0.5786666666666667,0.0,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.5786666666666667,0.2506666666666667,0.45066666666666666,0.0,0.45066666666666666,0.7013333333333334,0.8293333333333333,0.5786666666666667,0.128
354,0.5013333333333334,0.0,0.5786666666666667,0.7013333333333334,0.7013333333333334,0.6293333333333333,0.6719999999999999,0.7573333333333334,0.0,0.1706666666666667,0.5013333333333334,0.2506666666666667,0.5013333333333334,0.5013333333333334,0.0,0.128,0.42133333333333334,0.2506666666666667,0.42133333333333334,0.0,0.0,0.2506666666666667,0.5013333333333334,0.0,0.128,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.6293333333333333,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.6293333333333333,0.6293333333333333,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.0,0.42133333333333334,0.2506666666666667,0.5013333333333334,0.42133333333333334,0.0
355,0.7493333333333333,0.0,0.5786666666666667,0.7066666666666667,0.5786666666666667,0.7493333333333333,0.7493333333333333,0.42133333333333334,0.2506666666666667,0.2506666666666667,0.2986666666666667,0.4266666666666667,0.7493333333333333,0.5493333333333333,0.0,0.2986666666666667,0.7493333333333333,0.4266666666666667,0.5786666666666667,0.1706666666666667,0.0,0.5066666666666666,0.7493333333333333,0.1706666666666667,0.2986666666666667,0.3786666666666667,0.4266666666666667,0.256,0.0,0.0,0.0,0.7493333333333333,0.7493333333333333,0.5493333333333333,0.5786666666666667,0.7066666666666667,0.7493333333333333,0.4693333333333334,0.3413333333333334,0.7066666666666667,0.5786666666666667,0.7493333333333333,0.7066666666666667,0.7066666666666667,0.0,0.7066666666666667,0.3786666666666667,0.7493333333333333,0.5786666666666667,0.0
356,0.6213333333333333,0.45066666666666666,0.42133333333333334,0.5493333333333333,0.5493333333333333,0.45066666666666666,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.1706666666666667,0.0,0.0,0.5786666666666667,0.7493333333333333,0.0,0.2506666666666667,0.5786666666666667,0.0,0.6213333333333333,0.2986666666666667,0.0,0.5786666666666667,0.6213333333333333,0.2986666666666667,0.45066666666666666,0.2506666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.45066666666666666,0.7493333333333333,0.45066666666666666,0.45066666666666666,0.5786666666666667,0.6213333333333333,0.42133333333333334,0.6213333333333333,0.45066666666666666,0.42133333333333334,0.45066666666666666,0.45066666666666666,0.0,0.42133333333333334,0.2506666666666667,0.5786666666666667,0.6213333333333333,0.42133333333333334
362,0.7493333333333333,0.1706666666666667,0.45066666666666666,0.5493333333333333,0.2986666666666667,0.7493333333333333,0.7066666666666667,0.5493333333333333,0.5493333333333333,0.3786666666666667,0.42133333333333334,0.5493333333333333,0.8773333333333334,0.1706666666666667,0.0,0.4266666666666667,0.42133333333333334,0.2986666666666667,0.3413333333333334,0.1706666666666667,0.0,0.1706666666666667,0.7493333333333333,0.256,0.1706666666666667,0.4266666666666667,0.5493333333333333,0.5013333333333334,0.0,0.6773333333333333,0.6773333333333333,0.8773333333333334,0.8773333333333334,0.1706666666666667,0.4266666666666667,0.4266666666666667,0.8773333333333334,0.6213333333333333,0.6213333333333333,1.0,0.5493333333333333,0.5493333333333333,0.872,0.2986666666666667,0.0,0.1706666666666667,0.4266666666666667,0.8773333333333334,0.3413333333333334,0.256
363,0.8293333333333333,0.0,0.5786666666666667,0.7013333333333334,0.7013333333333334,0.8293333333333333,0.6293333333333333,0.6293333333333333,0.8293333333333333,0.9573333333333334,0.2506666666666667,0.2506666666666667,0.9573333333333334,0.7013333333333334,0.0,0.7493333333333333,0.5066666666666666,0.3786666666666667,0.5493333333333333,0.2506666666666667,0.0,0.5493333333333333,0.8293333333333333,0.128,0.42133333333333334,0.7493333333333333,0.2506666666666667,0.3786666666666667,0.0,0.9573333333333334,0.9573333333333334,0.9573333333333334,0.9573333333333334,0.7013333333333334,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.6293333333333333,0.6293333333333333,0.7013333333333334,0.7013333333333334,0.0,0.0,0.7493333333333333,0.9573333333333334,0.5493333333333333,0.128
367,0.4266666666666667,0.0,0.2986666666666667,0.256,0.256,0.4266666666666667,0.8,0.7493333333333333,0.2986666666666667,0.2986666666666667,0.2986666666666667,0.2986666666666667,0.5493333333333333,0.128,0.0,0.45066666666666666,0.2986666666666667,0.128,0.2986666666666667,0.128,0.0,0.128,0.4266666666666667,0.0,0.2506666666666667,0.45066666666666666,0.2986666666666667,0.42133333333333334,0.0,0.2986666666666667,0.4266666666666667,0.4266666666666667,0.4266666666666667,0.128,0.128,0.128,0.2986666666666667,0.4266666666666667,0.4266666666666667,0.2986666666666667,0.4266666666666667,0.128,0.128,0.128,0.0,0.128,0.45066666666666666,0.5493333333333333,0.2986666666666667,0.0
372,0.8293333333333333,0.5013333333333334,0.5013333333333334,0.42133333333333334,0.1706666666666667,0.8293333333333333,0.7013333333333334,0.7066666666666667,0.7066666666666667,0.5066666666666666,0.3786666666666667,0.1706666666666667,0.8293333333333333,0.5786666666666667,0.0,0.4266666666666667,0.3786666666666667,0.128,0.256,0.2506666666666667,0.2506666666666667,0.2986666666666667,0.8293333333333333,0.1706666666666667,0.2986666666666667,0.4266666666666667,0.1706666666666667,0.3786666666666667,0.0,0.0,1.0,1.0,0.8293333333333333,0.5786666666666667,0.256,0.2986666666666667,0.8293333333333333,0.7066666666666667,0.7066666666666667,0.7493333333333333,0.8293333333333333,0.7493333333333333,0.5786666666666667,0.5786666666666667,0.0,0.5786666666666667,0.4266666666666667,0.8293333333333333,0.256,0.6213333333333333
375,0.9573333333333334,0.5493333333333333,0.8,0.7493333333333333,0.7493333333333333,0.872,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.45066666666666666,0.45066666666666666,0.45066666666666666,1.0,0.5066666666666666,0.0,0.7493333333333333,1.0,0.2506666666666667,1.0,0.2506666666666667,0.0,0.5066666666666666,0.9573333333333334,0.8773333333333334,0.5066666666666666,0.5493333333333333,0.45066666666666666,0.5786666666666667,0.1706666666666667,0.8293333333333333,0.9573333333333334,0.9573333333333334,0.9573333333333334,0.5066666666666666,0.8293333333333333,0.872,0.9573333333333334,0.9573333333333334,0.9573333333333334,1.0,0.8293333333333333,0.8293333333333333,0.8293333333333333,0.3786666666666667,0.0,0.5066666666666666,0.5493333333333333,1.0,1.0,0.8773333333333334
378,0.1706666666666667,0.0,0.1706666666666667,0.1706666666666667,0.2506666666666667,0.1706666666666667,0.3413333333333334,0.2506666666666667,0.2506666666666667,0.2506666666666667,0.1706666666666667,0.128,0.1706666666666667,0.1706666666666667,0.0,0.2506666666666667,0.2986666666666667,0.1706666666666667,0.3413333333333334,0.1706666666666667,0.0,0.3786666666666667,0.1706666666666667,0.0,0.2506666666666667,0.2506666666666667,0.128,0.1706666666666667,0.0,0.0,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.5066666666666666,0.4266666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.1706666666666667,0.0,0.0,0.2506666666666667,0.1706666666666667,0.3413333333333334,0.2506666666666667
379,0.128,0.0,0.0,0.0,0.0,0.0,0.128,0.6773333333333333,0.5786666666666667,0.0,0.256,0.256,0.128,0.0,0.45066666666666666,0.128,0.128,0.4266666666666667,0.128,0.0,0.45066666666666666,0.128,0.128,0.0,0.0,0.128,0.256,0.5493333333333333,0.0,0.0,0.45066666666666666,0.45066666666666666,0.128,0.0,0.0,0.0,0.128,0.5493333333333333,0.6773333333333333,0.0,0.0,0.0,0.128,0.0,0.45066666666666666,0.0,0.128,0.128,0.128,0.45066666666666666
389,0.42133333333333334,0.0,0.45066666666666666,0.45066666666666666,0.45066666666666666,0.5786666666666667,0.5786666666666667,0.6213333333333333,0.1706666666666667,0.0,0.128,0.128,0.5493333333333333,0.5786666666666667,0.0,0.6213333333333333,0.7493333333333333,0.1706666666666667,0.3413333333333334,0.1706666666666667,0.0,0.5786666666666667,0.5493333333333333,0.0,0.42133333333333334,0.5786666666666667,0.128,0.2986666666666667,0.7493333333333333,0.42133333333333334,0.5493333333333333,0.5493333333333333,0.5493333333333333,0.5786666666666667,0.5066666666666666,0.7066666666666667,0.42133333333333334,0.1706666666666667,0.1706666666666667,0.5493333333333333,0.2506666666666667,0.2506666666666667,0.3786666666666667,0.5786666666666667,0.0,0.45066666666666666,0.5786666666666667,0.5493333333333333,0.3413333333333334,0.128
393,0.5013333333333334,0.45066666666666666,0.3786666666666667,0.5066666666666666,0.5066666666666666,0.6293333333333333,0.8293333333333333,0.5786666666666667,0.6213333333333333,0.45066666666666666,0.42133333333333334,0.42133333333333334,0.7013333333333334,0.2506666666666667,0.0,0.45066666666666666,0.5013333333333334,0.2506666666666667,0.5013333333333334,0.2506666666666667,0.0,0.5786666666666667,0.5013333333333334,0.45066666666666666,0.0,0.45066666666666666,0.42133333333333334,0.42133333333333334,0.128,0.8293333333333333,0.8293333333333333,0.5013333333333334,0.5013333333333334,0.2506666666666667,0.2986666666666667,0.42133333333333334,0.7013333333333334,0.42133333333333334,0.3786666666666667,0.5013333333333334,0.42133333333333334,0.42133333333333334,0.2506666666666667,0.2506666666666667,0.0,0.2506666666666667,0.45066666666666666,0.7013333333333334,0.5013333333333334,0.45066666666666666
394,0.5493333333333333,0.0,0.5920000000000001,0.5920000000000001,0.5920000000000001,0.7200000000000001,0.5493333333333333,0.5493333333333333,0.6213333333333333,0.128,0.2986666666666667,0.2986666666666667,0.5493333333333333,0.3413333333333334,0.0,0.5920000000000001,0.5493333333333333,0.256,0.5493333333333333,0.3413333333333334,0.0,0.5920000000000001,0.5493333333333333,0.5920000000000001,0.5920000000000001,0.5920000000000001,0.2986666666666667,0.45066666666666666,0.0,0.0,0.0,0.5493333333333333,0.5493333333333333,0.3413333333333334,0.5493333333333333,0.5493333333333333,0.5493333333333333,0.5920000000000001,0.5920000000000001,0.5493333333333333,0.5493333333333333,0.5493333333333333,0.5920000000000001,0.5920000000000001,0.0,0.5493333333333333,0.5920000000000001,0.5493333333333333,0.5493333333333333,0.5920000000000001
397,0.92,0.0,0.3786666666666667,0.3413333333333334,0.2986666666666667,0.45066666666666666,0.5786666666666667,0.3786666666666667,0.128,0.0,0.42133333333333334,0.3413333333333334,1.0,0.42133333333333334,0.0,0.128,0.3413333333333334,0.1706666666666667,0.3413333333333334,0.1706666666666667,0.0,0.1706666666666667,0.92,0.0,0.0,0.128,0.3413333333333334,0.1706666666666667,0.0,0.7919999999999999,0.92,0.7919999999999999,0.7919999999999999,0.42133333333333334,0.7493333333333333,0.7493333333333333,0.92,0.872,0.8293333333333333,0.7919999999999999,0.7919999999999999,0.7493333333333333,0.7493333333333333,0.6213333333333333,0.0,0.42133333333333334,0.128,1.0,0.3413333333333334,0.128
399,0.7013333333333334,0.0,0.2506666666666667,0.42133333333333334,0.8293333333333333,0.5013333333333334,0.7013333333333334,0.7493333333333333,0.7493333333333333,0.4693333333333334,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.42133333333333334,0.0,0.5493333333333333,0.5013333333333334,0.2506666666666667,0.5013333333333334,0.3786666666666667,0.0,0.6293333333333333,0.7013333333333334,0.0,0.2506666666666667,0.6773333333333333,0.5013333333333334,0.6213333333333333,0.0,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.42133333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.5013333333333334,0.7013333333333334,0.5013333333333334,0.3786666666666667,0.3786666666666667,0.0,0.3786666666666667,0.6773333333333333,0.5013333333333334,0.5013333333333334,0.0
400,0.6213333333333333,0.0,0.0,0.0,0.0,0.5493333333333333,0.42133333333333334,0.42133333333333334,0.5786666666666667,0.6213333333333333,0.1706666666666667,0.1706666666666667,0.872,0.45066666666666666,0.0,0.5786666666666667,0.6213333333333333,0.2986666666666667,0.6213333333333333,0.2506666666666667,0.0,0.45066666666666666,0.6213333333333333,0.6213333333333333,0.1706666666666667,0.45066666666666666,0.1706666666666667,0.1706666666666667,0.0,0.0,0.5786666666666667,0.6213333333333333,0.6213333333333333,0.45066666666666666,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.2506666666666667,0.0,0.0,0.0,0.0,0.45066666666666666,0.872,0.6213333333333333,0.6213333333333333
404,0.8293333333333333,0.2506666666666667,0.5013333333333334,0.5013333333333334,0.5013333333333334,0.8293333333333333,0.5013333333333334,0.5013333333333334,0.2506666666666667,0.3786666666666667,0.3786666666666667,0.3786666666666667,0.6719999999999999,0.8293333333333333,0.0,0.7013333333333334,0.7013333333333334,0.3786666666666667,0.7013333333333334,0.7013333333333334,0.0,0.45066666666666666,0.8293333333333333,0.0,0.7013333333333334,0.7013333333333334,0.3786666666666667,0.0,0.5013333333333334,0.5013333333333334,0.8293333333333333,0.7013333333333334,0.7013333333333334,0.8293333333333333,0.0,0.2506666666666667,0.6293333333333333,0.8293333333333333,0.8293333333333333,0.6293333333333333,0.6719999999999999,0.6293333333333333,0.8293333333333333,0.6293333333333333,0.0,0.5013333333333334,0.7013333333333334,0.6719999999999999,0.7013333333333334,0.0
408,0.5493333333333333,0.0,0.5013333333333334,0.6293333333333333,0.7066666666666667,0.7493333333333333,0.8293333333333333,0.3413333333333334,0.45066666666666666,0.0,0.128,0.128,0.5493333333333333,0.3786666666666667,0.0,0.5493333333333333,0.5066666666666666,0.128,0.5066666666666666,0.3786666666666667,0.0,0.7493333333333333,0.5493333333333333,0.128,0.5786666666666667,0.5066666666666666,0.128,0.3413333333333334,0.0,0.3786666666666667,0.5066666666666666,0.5066666666666666,0.5493333333333333,0.3786666666666667,0.3786666666666667,0.3786666666666667,0.5493333333333333,0.7493333333333333,0.6213333333333333,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5786666666666667,0.5066666666666666,0.0,0.3786666666666667,0.7066666666666667,0.5493333333333333,0.5066666666666666,0.2506666666666667
414,0.7493333333333333,0.0,0.1706666666666667,0.7493333333333333,0.7919999999999999,0.872,0.6213333333333333,0.2506666666666667,0.0,0.0,0.42133333333333334,0.6213333333333333,0.7493333333333333,0.2986666666666667,0.0,0.0,0.6213333333333333,0.6213333333333333,0.6213333333333333,0.3413333333333334,0.0,0.128,0.7493333333333333,0.128,0.0,0.0,0.6213333333333333,0.5786666666666667,0.0,0.0,0.0,0.7493333333333333,0.7493333333333333,0.2986666666666667,0.5786666666666667,0.6213333333333333,0.7493333333333333,0.8773333333333334,0.5493333333333333,0.7493333333333333,0.7493333333333333,0.5493333333333333,0.7493333333333333,0.6213333333333333,0.0,0.5786666666666667,0.0,0.7493333333333333,0.6213333333333333,0.128
416,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.8293333333333333,1.0,0.7013333333333334,0.7919999999999999,0.5786666666666667,0.8293333333333333,0.7493333333333333,0.5786666666666667,0.5786666666666667,0.7013333333333334,0.6213333333333333,0.0,0.7493333333333333,0.8293333333333333,0.5786666666666667,0.7493333333333333,0.7013333333333334,0.0,0.6213333333333333,0.7013333333333334,0.5920000000000001,0.42133333333333334,0.7493333333333333,0.5786666666666667,0.7493333333333333,0.3786666666666667,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.7013333333333334,0.6213333333333333,0.2506666666666667,0.42133333333333334,0.7013333333333334,0.7919999999999999,0.7919999999999999,0.8293333333333333,0.872,0.7013333333333334,0.872,0.8293333333333333,0.0,0.5786666666666667,0.7493333333333333,0.7013333333333334,0.7493333333333333,0.42133333333333334
